date,open,high,low,close,volume,date_4h,open_4h,high_4h,low_4h,close_4h,volume_4h,bb_upper_4h,bb_middle_4h,bb_lower_4h,bb_width_4h,is_width_ok_4h,is_breakout_4h,is_below_lower_4h,is_armed_4h,bb_upper,bb_middle,bb_lower,armed_active_4h,4h更新标记,4h区间,布林宽度%_4h,价格vs上轨_4h
2024-11-07 00:00:00+00:00,2721.88,2725.7,2699.49,2725.7,21967.6637,2024-11-06 20:00:00+00:00,2687.25,2744.7,2669.25,2721.87,108710.0764,2700.7435079415686,2500.3855,2300.027492058431,0.1602616940000402,True,True,False,True,2741.478609999429,2649.34,2557.2013900005713,True,★,00:00-04:00,16.03,21.13
2024-11-07 01:00:00+00:00,2725.7,2837.2,2723.8,2813.46,115907.1268,2024-11-06 20:00:00+00:00,2687.25,2744.7,2669.25,2721.87,108710.0764,2700.7435079415686,2500.3855,2300.027492058431,0.1602616940000402,True,True,False,True,2774.553389820303,2660.1795,2545.8056101796974,True,,00:00-04:00,16.03,21.13
2024-11-07 02:00:00+00:00,2813.46,2877.43,2810.91,2871.8,48003.0113,2024-11-06 20:00:00+00:00,2687.25,2744.7,2669.25,2721.87,108710.0764,2700.7435079415686,2500.3855,2300.027492058431,0.1602616940000402,True,True,False,True,2817.4492052240194,2674.5719999999997,2531.69479477598,True,,00:00-04:00,16.03,21.13
2024-11-07 03:00:00+00:00,2871.81,2880.0,2836.46,2852.42,53232.2978,2024-11-07 00:00:00+00:00,2721.88,2880.0,2699.49,2852.42,239110.0996,2773.49898372724,2520.362,2267.22501627276,0.20087351239801268,True,True,False,True,2845.616884823179,2687.493,2529.3691151768207,True,,00:00-04:00,20.09,78.92
2024-11-07 04:00:00+00:00,2852.43,2855.0,2825.3,2838.75,27822.5343,2024-11-07 00:00:00+00:00,2721.88,2880.0,2699.49,2852.42,239110.0996,2773.49898372724,2520.362,2267.22501627276,0.20087351239801268,True,True,False,True,2866.003569218836,2699.1410000000005,2532.278430781165,True,★,04:00-08:00,20.09,78.92
2024-11-07 05:00:00+00:00,2838.74,2849.86,2833.41,2838.9,20488.2341,2024-11-07 00:00:00+00:00,2721.88,2880.0,2699.49,2852.42,239110.0996,2773.49898372724,2520.362,2267.22501627276,0.20087351239801268,True,True,False,True,2883.790551072692,2709.984,2536.177448927308,True,,04:00-08:00,20.09,78.92
2024-11-07 06:00:00+00:00,2838.9,2839.2,2779.91,2802.51,39315.8176,2024-11-07 00:00:00+00:00,2721.88,2880.0,2699.49,2852.42,239110.0996,2773.49898372724,2520.362,2267.22501627276,0.20087351239801268,True,True,False,True,2892.440540699841,2718.923,2545.4054593001583,True,,04:00-08:00,20.09,78.92
2024-11-07 07:00:00+00:00,2802.5,2825.5,2796.5,2820.29,16495.9589,2024-11-07 04:00:00+00:00,2852.43,2855.0,2779.91,2820.29,104122.5449,2822.755861326661,2538.49,2254.2241386733385,0.22396453113989914,True,False,False,False,2902.2244206281844,2728.4865,2554.7485793718156,True,,04:00-08:00,22.4,-2.47
2024-11-07 08:00:00+00:00,2820.3,2830.0,2804.44,2821.29,18717.5014,2024-11-07 04:00:00+00:00,2852.43,2855.0,2779.91,2820.29,104122.5449,2822.755861326661,2538.49,2254.2241386733385,0.22396453113989914,True,False,False,False,2910.282906042298,2737.882,2565.4810939577023,True,★,08:00-12:00,22.4,-2.47
2024-11-07 09:00:00+00:00,2821.29,2829.99,2816.26,2822.15,14599.2545,2024-11-07 04:00:00+00:00,2852.43,2855.0,2779.91,2820.29,104122.5449,2822.755861326661,2538.49,2254.2241386733385,0.22396453113989914,True,False,False,False,2914.682097967836,2748.0890000000004,2581.495902032165,True,,08:00-12:00,22.4,-2.47
2024-11-07 10:00:00+00:00,2822.15,2822.15,2805.71,2818.32,14182.3917,2024-11-07 04:00:00+00:00,2852.43,2855.0,2779.91,2820.29,104122.5449,2822.755861326661,2538.49,2254.2241386733385,0.22396453113989914,True,False,False,False,2915.013353607692,2758.3155,2601.6176463923084,True,,08:00-12:00,22.4,-2.47
2024-11-07 11:00:00+00:00,2818.33,2825.31,2790.0,2792.28,18355.242,2024-11-07 08:00:00+00:00,2820.3,2830.0,2790.0,2792.28,65854.3896,2858.4174789714716,2554.416,2250.4145210285287,0.23802033730721342,True,False,False,False,2912.1322716962945,2766.2200000000003,2620.307728303706,True,,08:00-12:00,23.8,-66.14
2024-11-07 12:00:00+00:00,2792.28,2821.25,2790.2,2818.57,14710.3317,2024-11-07 08:00:00+00:00,2820.3,2830.0,2790.0,2792.28,65854.3896,2858.4174789714716,2554.416,2250.4145210285287,0.23802033730721342,True,False,False,False,2912.3256509702314,2774.34,2636.354349029769,True,★,12:00-16:00,23.8,-66.14
2024-11-07 13:00:00+00:00,2818.57,2822.97,2803.0,2805.0,16441.5217,2024-11-07 08:00:00+00:00,2820.3,2830.0,2790.0,2792.28,65854.3896,2858.4174789714716,2554.416,2250.4145210285287,0.23802033730721342,True,False,False,False,2907.902789802201,2781.974,2656.0452101977994,True,,12:00-16:00,23.8,-66.14
2024-11-07 14:00:00+00:00,2805.0,2819.0,2776.0,2792.62,34614.3189,2024-11-07 08:00:00+00:00,2820.3,2830.0,2790.0,2792.28,65854.3896,2858.4174789714716,2554.416,2250.4145210285287,0.23802033730721342,True,False,False,False,2903.664164177109,2787.7355000000002,2671.8068358228916,True,,12:00-16:00,23.8,-66.14
2024-11-07 15:00:00+00:00,2792.62,2849.0,2780.9,2847.49,34718.2763,2024-11-07 12:00:00+00:00,2792.28,2849.0,2776.0,2847.49,100484.4486,2900.9559661075873,2573.807,2246.6580338924123,0.2542140619771316,True,False,False,False,2904.352853919566,2795.7475000000004,2687.142146080435,True,,12:00-16:00,25.42,-53.47
2024-11-07 16:00:00+00:00,2847.5,2852.47,2823.75,2844.64,24528.7219,2024-11-07 12:00:00+00:00,2792.28,2849.0,2776.0,2847.49,100484.4486,2900.9559661075873,2573.807,2246.6580338924123,0.2542140619771316,True,False,False,False,2901.8524075319788,2803.4995,2705.146592468021,True,★,16:00-20:00,25.42,-53.47
2024-11-07 17:00:00+00:00,2844.64,2871.57,2833.34,2860.99,30098.0353,2024-11-07 12:00:00+00:00,2792.28,2849.0,2776.0,2847.49,100484.4486,2900.9559661075873,2573.807,2246.6580338924123,0.2542140619771316,True,False,False,False,2896.912178908863,2812.218,2727.5238210911366,True,,16:00-20:00,25.42,-53.47
2024-11-07 18:00:00+00:00,2861.0,2890.0,2837.4,2879.17,30141.3725,2024-11-07 12:00:00+00:00,2792.28,2849.0,2776.0,2847.49,100484.4486,2900.9559661075873,2573.807,2246.6580338924123,0.2542140619771316,True,False,False,False,2900.981361722704,2819.4109999999996,2737.840638277295,True,,16:00-20:00,25.42,-53.47
2024-11-07 19:00:00+00:00,2879.16,2893.8,2850.99,2885.0,37051.7055,2024-11-07 16:00:00+00:00,2847.5,2893.8,2823.75,2885.0,121819.8352,2945.7492477508713,2594.547,2243.3447522491288,0.27072336538969716,True,False,False,False,2900.2054471292504,2827.5675,2754.92955287075,True,,16:00-20:00,27.07,-60.75
2024-11-07 20:00:00+00:00,2885.0,2907.75,2876.43,2896.68,36926.9359,2024-11-07 16:00:00+00:00,2847.5,2893.8,2823.75,2885.0,121819.8352,2945.7492477508713,2594.547,2243.3447522491288,0.27072336538969716,True,False,False,False,2897.675425223972,2836.1164999999996,2774.557574776027,True,★,20:00-24:00,27.07,-60.75
2024-11-07 21:00:00+00:00,2896.68,2916.11,2888.11,2890.85,29819.5708,2024-11-07 16:00:00+00:00,2847.5,2893.8,2823.75,2885.0,121819.8352,2945.7492477508713,2594.547,2243.3447522491288,0.27072336538969716,True,False,False,False,2905.170934455699,2839.986,2774.801065544301,True,,20:00-24:00,27.07,-60.75
2024-11-07 22:00:00+00:00,2890.84,2895.77,2864.25,2881.41,18197.0703,2024-11-07 16:00:00+00:00,2847.5,2893.8,2823.75,2885.0,121819.8352,2945.7492477508713,2594.547,2243.3447522491288,0.27072336538969716,True,False,False,False,2906.7709160710288,2840.4665,2774.1620839289712,True,,20:00-24:00,27.07,-60.75
2024-11-07 23:00:00+00:00,2881.42,2902.5,2867.54,2895.47,14511.0575,2024-11-07 20:00:00+00:00,2885.0,2916.11,2864.25,2895.47,99454.6345,2985.1411656562045,2617.1905,2249.239834343796,0.2811798878654071,True,False,False,False,2913.2136811474456,2842.6189999999997,2772.0243188525537,True,,20:00-24:00,28.12,-89.67
2024-11-08 00:00:00+00:00,2895.47,2954.94,2895.4,2907.07,50486.3286,2024-11-07 20:00:00+00:00,2885.0,2916.11,2864.25,2895.47,99454.6345,2985.1411656562045,2617.1905,2249.239834343796,0.2811798878654071,True,False,False,False,2922.23104064858,2846.035,2769.83895935142,True,★,00:00-04:00,28.12,-89.67
2024-11-08 01:00:00+00:00,2907.08,2928.21,2897.49,2922.41,32117.6717,2024-11-07 20:00:00+00:00,2885.0,2916.11,2864.25,2895.47,99454.6345,2985.1411656562045,2617.1905,2249.239834343796,0.2811798878654071,True,False,False,False,2933.575594670776,2850.2105,2766.8454053292244,True,,00:00-04:00,28.12,-89.67
2024-11-08 02:00:00+00:00,2922.42,2928.3,2886.4,2889.65,24983.1131,2024-11-07 20:00:00+00:00,2885.0,2916.11,2864.25,2895.47,99454.6345,2985.1411656562045,2617.1905,2249.239834343796,0.2811798878654071,True,False,False,False,2936.5324832485867,2854.5675,2772.6025167514135,True,,00:00-04:00,28.12,-89.67
2024-11-08 03:00:00+00:00,2889.65,2909.0,2886.5,2902.42,18939.8191,2024-11-08 00:00:00+00:00,2895.47,2954.94,2886.4,2902.42,126526.9325,3018.714858585466,2640.79,2262.865141414534,0.28622106156526356,True,False,False,False,2941.6316628610166,2858.674,2775.7163371389834,True,,00:00-04:00,28.62,-116.29
2024-11-08 04:00:00+00:00,2902.42,2916.58,2900.0,2901.81,15380.1499,2024-11-08 00:00:00+00:00,2895.47,2954.94,2886.4,2902.42,126526.9325,3018.714858585466,2640.79,2262.865141414534,0.28622106156526356,True,False,False,False,2945.8338213522343,2862.7,2779.5661786477654,True,★,04:00-08:00,28.62,-116.29
2024-11-08 05:00:00+00:00,2901.8,2924.2,2901.01,2924.19,16147.5021,2024-11-08 00:00:00+00:00,2895.47,2954.94,2886.4,2902.42,126526.9325,3018.714858585466,2640.79,2262.865141414534,0.28622106156526356,True,False,False,False,2952.9575390786945,2867.8019999999997,2782.646460921305,True,,04:00-08:00,28.62,-116.29
2024-11-08 06:00:00+00:00,2924.19,2924.19,2904.25,2908.63,10401.7625,2024-11-08 00:00:00+00:00,2895.47,2954.94,2886.4,2902.42,126526.9325,3018.714858585466,2640.79,2262.865141414534,0.28622106156526356,True,False,False,False,2955.989950568895,2872.3175,2788.6450494311052,True,,04:00-08:00,28.62,-116.29
2024-11-08 07:00:00+00:00,2908.63,2919.8,2892.0,2911.96,28812.3201,2024-11-08 04:00:00+00:00,2902.42,2924.2,2892.0,2911.96,70741.7346,3044.8174622380893,2666.4775,2288.1375377619106,0.2837751019748634,True,False,False,False,2954.6724595605824,2878.3015,2801.9305404394177,True,,04:00-08:00,28.38,-132.86
2024-11-08 08:00:00+00:00,2911.88,2913.62,2893.33,2899.18,18586.3002,2024-11-08 04:00:00+00:00,2902.42,2924.2,2892.0,2911.96,70741.7346,3044.8174622380893,2666.4775,2288.1375377619106,0.2837751019748634,True,False,False,False,2953.77965845667,2882.332,2810.88434154333,True,★,08:00-12:00,28.38,-132.86
2024-11-08 09:00:00+00:00,2899.18,2918.0,2897.61,2913.59,14823.9923,2024-11-08 04:00:00+00:00,2902.42,2924.2,2892.0,2911.96,70741.7346,3044.8174622380893,2666.4775,2288.1375377619106,0.2837751019748634,True,False,False,False,2950.430022199988,2887.7614999999996,2825.0929778000113,True,,08:00-12:00,28.38,-132.86
2024-11-08 10:00:00+00:00,2913.58,2930.89,2903.0,2923.52,16647.3739,2024-11-08 04:00:00+00:00,2902.42,2924.2,2892.0,2911.96,70741.7346,3044.8174622380893,2666.4775,2288.1375377619106,0.2837751019748634,True,False,False,False,2940.246752399392,2894.3064999999997,2848.3662476006075,True,,08:00-12:00,28.38,-132.86
2024-11-08 11:00:00+00:00,2923.52,2926.93,2913.8,2914.39,12135.2487,2024-11-08 08:00:00+00:00,2911.88,2930.89,2893.33,2914.39,62192.9151,3066.3623302943865,2691.1765,2315.9906697056135,0.27882662493105637,True,False,False,False,2938.723167927043,2897.6515,2856.579832072957,True,,08:00-12:00,27.88,-151.97
2024-11-08 12:00:00+00:00,2914.4,2940.8,2910.11,2936.48,18078.7252,2024-11-08 08:00:00+00:00,2911.88,2930.89,2893.33,2914.39,62192.9151,3066.3623302943865,2691.1765,2315.9906697056135,0.27882662493105637,True,False,False,False,2938.628554927796,2902.2434999999996,2865.8584450722033,True,★,12:00-16:00,27.88,-151.97
2024-11-08 13:00:00+00:00,2936.49,2952.8,2924.6,2946.81,23434.0058,2024-11-08 08:00:00+00:00,2911.88,2930.89,2893.33,2914.39,62192.9151,3066.3623302943865,2691.1765,2315.9906697056135,0.27882662493105637,True,False,False,False,2942.6759213304204,2906.5345,2870.39307866958,True,,12:00-16:00,27.88,-151.97
2024-11-08 14:00:00+00:00,2946.81,2956.56,2909.09,2913.1,33520.8842,2024-11-08 08:00:00+00:00,2911.88,2930.89,2893.33,2914.39,62192.9151,3066.3623302943865,2691.1765,2315.9906697056135,0.27882662493105637,True,False,False,False,2942.076434365094,2908.231,2874.3855656349065,True,,12:00-16:00,27.88,-151.97
2024-11-08 15:00:00+00:00,2913.09,2946.25,2903.0,2937.04,35074.4124,2024-11-08 12:00:00+00:00,2914.4,2956.56,2903.0,2937.04,110108.0276,3087.3427431042555,2715.8585,2344.374256895744,0.27356671424837176,True,False,False,False,2945.156721488725,2910.833,2876.509278511275,True,,12:00-16:00,27.36,-150.3
2024-11-08 16:00:00+00:00,2937.03,2944.66,2905.31,2906.37,31977.9563,2024-11-08 12:00:00+00:00,2914.4,2956.56,2903.0,2937.04,110108.0276,3087.3427431042555,2715.8585,2344.374256895744,0.27356671424837176,True,False,False,False,2945.0688382969556,2911.3175,2877.5661617030446,True,★,16:00-20:00,27.36,-150.3
2024-11-08 17:00:00+00:00,2906.36,2925.75,2890.04,2919.5,26417.5645,2024-11-08 12:00:00+00:00,2914.4,2956.56,2903.0,2937.04,110108.0276,3087.3427431042555,2715.8585,2344.374256895744,0.27356671424837176,True,False,False,False,2945.252533018597,2912.75,2880.247466981403,True,,16:00-20:00,27.36,-150.3
2024-11-08 18:00:00+00:00,2919.5,2971.21,2915.51,2957.93,40001.7836,2024-11-08 12:00:00+00:00,2914.4,2956.56,2903.0,2937.04,110108.0276,3087.3427431042555,2715.8585,2344.374256895744,0.27356671424837176,True,False,False,False,2951.4720588333216,2916.576,2881.6799411666784,True,,16:00-20:00,27.36,-150.3
2024-11-08 19:00:00+00:00,2957.93,2981.69,2949.94,2949.96,28108.4493,2024-11-08 16:00:00+00:00,2937.03,2981.69,2890.04,2949.96,126505.7537,3103.0706248744345,2741.325,2379.579375125565,0.2639202756874393,True,False,False,False,2955.7330218942134,2919.3005000000003,2882.867978105787,True,,16:00-20:00,26.39,-153.11
2024-11-08 20:00:00+00:00,2949.96,2958.71,2925.16,2935.0,26573.4954,2024-11-08 16:00:00+00:00,2937.03,2981.69,2890.04,2949.96,126505.7537,3103.0706248744345,2741.325,2379.579375125565,0.2639202756874393,True,False,False,False,2957.2963845791473,2920.697,2884.097615420853,True,★,20:00-24:00,26.39,-153.11
2024-11-08 21:00:00+00:00,2935.0,2944.74,2915.8,2942.0,20227.5931,2024-11-08 16:00:00+00:00,2937.03,2981.69,2890.04,2949.96,126505.7537,3103.0706248744345,2741.325,2379.579375125565,0.2639202756874393,True,False,False,False,2959.4971043954283,2921.6765000000005,2883.8558956045727,True,,20:00-24:00,26.39,-153.11
2024-11-08 22:00:00+00:00,2942.0,2975.45,2940.63,2958.87,18935.4632,2024-11-08 16:00:00+00:00,2937.03,2981.69,2890.04,2949.96,126505.7537,3103.0706248744345,2741.325,2379.579375125565,0.2639202756874393,True,False,False,False,2963.285357427503,2925.1375,2886.9896425724965,True,,20:00-24:00,26.39,-153.11
2024-11-08 23:00:00+00:00,2958.87,2962.43,2952.73,2961.75,7052.5198,2024-11-08 20:00:00+00:00,2949.96,2975.45,2915.8,2961.75,72789.0715,3112.7106446831017,2767.353,2421.9953553168984,0.2495942112792272,True,False,False,False,2968.0008888906295,2928.1040000000003,2888.207111109371,True,,20:00-24:00,24.96,-150.96
2024-11-09 00:00:00+00:00,2961.75,2995.0,2954.56,2982.46,29219.739,2024-11-08 20:00:00+00:00,2949.96,2975.45,2915.8,2961.75,72789.0715,3112.7106446831017,2767.353,2421.9953553168984,0.2495942112792272,True,False,False,False,2976.8551466581966,2932.1364999999996,2887.4178533418026,True,★,00:00-04:00,24.96,-150.96
2024-11-09 01:00:00+00:00,2982.45,2995.22,2975.61,2986.07,19966.1927,2024-11-08 20:00:00+00:00,2949.96,2975.45,2915.8,2961.75,72789.0715,3112.7106446831017,2767.353,2421.9953553168984,0.2495942112792272,True,False,False,False,2985.8125153080605,2935.2304999999997,2884.648484691939,True,,00:00-04:00,24.96,-150.96
2024-11-09 02:00:00+00:00,2986.07,2987.08,2961.77,2975.99,19408.5425,2024-11-08 20:00:00+00:00,2949.96,2975.45,2915.8,2961.75,72789.0715,3112.7106446831017,2767.353,2421.9953553168984,0.2495942112792272,True,False,False,False,2990.6712184960825,2938.5985,2886.5257815039176,True,,00:00-04:00,24.96,-150.96
2024-11-09 03:00:00+00:00,2975.88,2980.4,2962.2,2965.5,8363.7222,2024-11-09 00:00:00+00:00,2961.75,2995.22,2954.56,2965.5,76958.1964,3106.888840442519,2795.2079999999996,2483.5271595574804,0.22301083886603015,True,False,False,False,2993.086294435072,2941.2755,2889.4647055649284,True,,00:00-04:00,22.3,-141.39
2024-11-09 04:00:00+00:00,2965.5,2973.9,2953.71,2972.32,12281.9858,2024-11-09 00:00:00+00:00,2961.75,2995.22,2954.56,2965.5,76958.1964,3106.888840442519,2795.2079999999996,2483.5271595574804,0.22301083886603015,True,False,False,False,2994.5095731710107,2944.9325,2895.355426828989,True,★,04:00-08:00,22.3,-141.39
2024-11-09 05:00:00+00:00,2972.31,3051.22,2969.01,3039.61,58506.1155,2024-11-09 00:00:00+00:00,2961.75,2995.22,2954.56,2965.5,76958.1964,3106.888840442519,2795.2079999999996,2483.5271595574804,0.22301083886603015,True,False,False,False,3014.249594944851,2951.2335000000003,2888.2174050551494,True,,04:00-08:00,22.3,-141.39
2024-11-09 06:00:00+00:00,3039.61,3058.77,3030.0,3036.47,39745.3782,2024-11-09 00:00:00+00:00,2961.75,2995.22,2954.56,2965.5,76958.1964,3106.888840442519,2795.2079999999996,2483.5271595574804,0.22301083886603015,True,False,False,False,3029.023726634838,2956.881,2884.7382733651616,True,,04:00-08:00,22.3,-141.39
2024-11-09 07:00:00+00:00,3036.47,3042.53,3020.41,3030.38,18497.4587,2024-11-09 04:00:00+00:00,2965.5,3058.77,2953.71,3030.38,129030.9382,3100.667917936928,2825.5995,2550.5310820630716,0.19469738576675727,True,False,False,False,3038.9703292110144,2962.6805,2886.3906707889855,True,,04:00-08:00,19.47,-70.29
2024-11-09 08:00:00+00:00,3030.37,3034.5,3021.46,3025.61,16313.5364,2024-11-09 04:00:00+00:00,2965.5,3058.77,2953.71,3030.38,129030.9382,3100.667917936928,2825.5995,2550.5310820630716,0.19469738576675727,True,False,False,False,3047.297501652973,2967.137,2886.9764983470272,True,★,08:00-12:00,19.47,-70.29
2024-11-09 09:00:00+00:00,3025.61,3050.0,3025.28,3046.0,20580.0258,2024-11-09 04:00:00+00:00,2965.5,3058.77,2953.71,3030.38,129030.9382,3100.667917936928,2825.5995,2550.5310820630716,0.19469738576675727,True,False,False,False,3058.955559043302,2972.0965,2885.2374409566983,True,,08:00-12:00,19.47,-70.29
2024-11-09 10:00:00+00:00,3045.99,3055.88,3040.18,3048.87,18961.6607,2024-11-09 04:00:00+00:00,2965.5,3058.77,2953.71,3030.38,129030.9382,3100.667917936928,2825.5995,2550.5310820630716,0.19469738576675727,True,False,False,False,3067.5336444815375,2978.8849999999998,2890.236355518462,True,,08:00-12:00,19.47,-70.29
2024-11-09 11:00:00+00:00,3048.88,3055.0,3044.61,3051.6,13815.0712,2024-11-09 08:00:00+00:00,3030.37,3055.88,3021.46,3051.6,69670.2941,3116.2296037545943,2849.214,2582.1983962454055,0.18743106256995395,True,False,False,False,3076.618186146694,2984.6130000000003,2892.6078138533067,True,,08:00-12:00,18.74,-64.63
2024-11-09 12:00:00+00:00,3051.59,3054.17,3030.0,3031.08,15969.539,2024-11-09 08:00:00+00:00,3030.37,3055.88,3021.46,3051.6,69670.2941,3116.2296037545943,2849.214,2582.1983962454055,0.18743106256995395,True,False,False,False,3077.2601447500797,2990.8484999999996,2904.4368552499195,True,★,12:00-16:00,18.74,-64.63
2024-11-09 13:00:00+00:00,3031.08,3052.6,3031.08,3046.73,11846.7777,2024-11-09 08:00:00+00:00,3030.37,3055.88,3021.46,3051.6,69670.2941,3116.2296037545943,2849.214,2582.1983962454055,0.18743106256995395,True,False,False,False,3080.1695698613,2997.21,2914.2504301387003,True,,12:00-16:00,18.74,-64.63
2024-11-09 14:00:00+00:00,3046.72,3046.73,3028.4,3040.96,14995.6277,2024-11-09 08:00:00+00:00,3030.37,3055.88,3021.46,3051.6,69670.2941,3116.2296037545943,2849.214,2582.1983962454055,0.18743106256995395,True,False,False,False,3084.3546178566744,3001.3615,2918.3683821433256,True,,12:00-16:00,18.74,-64.63
2024-11-09 15:00:00+00:00,3040.95,3049.0,3031.2,3040.88,10936.9409,2024-11-09 12:00:00+00:00,3051.59,3054.17,3028.4,3040.88,53748.8853,3122.987141684951,2871.558,2620.128858315049,0.17511688197483805,True,False,False,False,3086.9839408314006,3005.9075,2924.831059168599,True,,12:00-16:00,17.51,-82.11
2024-11-09 16:00:00+00:00,3040.85,3044.4,3019.15,3028.28,17817.3486,2024-11-09 12:00:00+00:00,3051.59,3054.17,3028.4,3040.88,53748.8853,3122.987141684951,2871.558,2620.128858315049,0.17511688197483805,True,False,False,False,3084.9265462025432,3010.5715,2936.216453797457,True,★,16:00-20:00,17.51,-82.11
2024-11-09 17:00:00+00:00,3028.28,3036.71,2990.58,3036.71,29786.9806,2024-11-09 12:00:00+00:00,3051.59,3054.17,3028.4,3040.88,53748.8853,3122.987141684951,2871.558,2620.128858315049,0.17511688197483805,True,False,False,False,3083.043125197969,3015.307,2947.5708748020306,True,,16:00-20:00,17.51,-82.11
